episode,loss
27992,0.012258102893829345
27993,0.013273659944534302
27994,0.01299993634223938
27995,0.011100410223007203
27996,0.012754333019256592
27997,0.01203787922859192
27998,0.011164076328277588
27999,0.010117532014846801
28000,0.011786890029907227
28001,0.0119181489944458
28002,0.011219590902328491
28003,0.011358797550201416
28004,0.01084883451461792
28005,0.01172511100769043
28006,0.011582753658294677
28007,0.012333295345306396
28008,0.013997629880905152
28009,0.011549556255340576
28010,0.012824652194976806
28011,0.012935426235198975
28012,0.012460289001464843
28013,0.011998233795166015
28014,0.014118852615356446
28015,0.014839327335357666
28016,0.015089787244796753
28017,0.013719707727432251
28018,0.014465502500534057
28019,0.013682117462158203
28020,0.01504308581352234
28021,0.016481995582580566
28022,0.016294034719467162
28023,0.015860254764556884
28024,0.01534788966178894
28025,0.015595974922180176
28026,0.01562684178352356
28027,0.015358847379684449
28028,0.014833695888519287
28029,0.016359357833862304
28030,0.016242687702178956
28031,0.013526654243469239
28032,0.01121323823928833
28033,0.012025425434112549
28034,0.011564332246780395
28035,0.01190881609916687
28036,0.011371999979019165
28037,0.011144689321517944
28038,0.011652966737747192
28039,0.011568676233291626
28040,0.011770163774490356
28041,0.010411207675933837
28042,0.011161245107650757
28043,0.012194694280624389
28044,0.01110011339187622
28045,0.011134251356124877
28046,0.011179373264312745
28047,0.011864011287689208
28048,0.010754590034484863
28049,0.009889847040176392
28050,0.01123370885848999
28051,0.010954519510269165
28052,0.010934400558471679
28053,0.00897929847240448
28054,0.009555166959762574
28055,0.008740758895874024
28056,0.009574828147888183
28057,0.009061167240142822
28058,0.00842449963092804
28059,0.007773637771606445
28060,0.008977432250976563
28061,0.009015183448791503
28062,0.008065956234931946
28063,0.008057230710983276
28064,0.007439157366752625
28065,0.008104628920555114
28066,0.009457200765609741
28067,0.008331670165061951
28068,0.010487749576568603
28069,0.01137078285217285
28070,0.009865326881408691
28071,0.01211820125579834
28072,0.00975830852985382
28073,0.010819196701049805
28074,0.010951583385467529
28075,0.01126097559928894
28076,0.011363143920898438
28077,0.012610825300216675
28078,0.010733642578125
28079,0.013259676694869995
28080,0.011481366157531737
28081,0.012123875617980957
28082,0.01265493631362915
28083,0.013104573488235474
28084,0.012506041526794433
28085,0.013361184597015381
28086,0.012245153188705444
28087,0.012427853345870972
28088,0.011597126722335815
28089,0.008600068092346192
28090,0.009146178364753723
28091,0.008152828812599182
28092,0.00853166401386261
28093,0.008453549146652221
28094,0.006588712930679321
28095,0.0071811950206756596
28096,0.008359631896018982
28097,0.006538721323013305
28098,0.006580293774604797
28099,0.008515939712524415
28100,0.007436079978942871
28101,0.007108545899391174
28102,0.006842120885848999
28103,0.0067216908931732175
28104,0.007194751501083374
28105,0.006977440118789673
28106,0.007350996732711792
28107,0.0061377441883087155
28108,0.008139481544494629
28109,0.008252548575401307
28110,0.008578197956085205
28111,0.008310028314590455
28112,0.00842408001422882
28113,0.008312273025512695
28114,0.007851653695106507
28115,0.01006388545036316
28116,0.008766801357269286
28117,0.008549882173538208
28118,0.009912791252136231
28119,0.009674705862998963
28120,0.009472810626029969
28121,0.010138281583786012
28122,0.009904648065567017
28123,0.010832184553146362
28124,0.01030756950378418
28125,0.01031391739845276
28126,0.009837251901626588
28127,0.010169416666030884
28128,0.011373084783554078
28129,0.011648142337799072
28130,0.012008175849914551
28131,0.013823163509368897
28132,0.011650605201721191
28133,0.01156821370124817
28134,0.010811591148376464
28135,0.012346698045730591
28136,0.011397649049758912
28137,0.0110610032081604
28138,0.011652004718780518
28139,0.010591050386428833
28140,0.011844329833984375
28141,0.01240371823310852
28142,0.01047292709350586
28143,0.009476617574691773
28144,0.009102828502655029
28145,0.011779962778091431
28146,0.009419608116149902
28147,0.00869340717792511
28148,0.009095212817192078
28149,0.009094595313072204
28150,0.010954437255859375
28151,0.012141308784484862
28152,0.0114671790599823
28153,0.011674673557281494
28154,0.011284557580947875
28155,0.011453783512115479
28156,0.012849802970886231
28157,0.015584328174591065
28158,0.013286089897155762
28159,0.012433235645294189
28160,0.014881188869476319
28161,0.012983697652816772
28162,0.01235042929649353
28163,0.013765974044799805
28164,0.0134813392162323
28165,0.013363205194473267
28166,0.013680851459503174
28167,0.01337882399559021
28168,0.01284701943397522
28169,0.013489352464675903
28170,0.01206777334213257
28171,0.014455127716064452
28172,0.014790958166122437
28173,0.013172883987426758
28174,0.011857529878616333
28175,0.014869682788848877
28176,0.011955472230911255
28177,0.011974797248840333
28178,0.012390389442443847
28179,0.013122613430023194
28180,0.012853461503982543
28181,0.013544501066207885
28182,0.012938991785049439
28183,0.012760502099990845
28184,0.013822616338729858
28185,0.012318185567855834
28186,0.013148812055587768
28187,0.012840236425399781
28188,0.012000939846038818
28189,0.01155382752418518
28190,0.012173309326171874
28191,0.012500202655792237
28192,0.012750712633132934
28193,0.012053862810134888
28194,0.012034026384353637
28195,0.010899393558502198
28196,0.011353137493133545
28197,0.010825376510620117
28198,0.00875912070274353
28199,0.008466264009475708
28200,0.009758535027503967
28201,0.008855705261230468
28202,0.009448299407958985
28203,0.009162490963935852
28204,0.008550156354904175
28205,0.009136359095573426
28206,0.00862428843975067
28207,0.008671517968177795
28208,0.009136648774147034
28209,0.008312467336654663
28210,0.008924040794372558
28211,0.008101911544799804
28212,0.009410245418548584
28213,0.00988080382347107
28214,0.008210586309432983
28215,0.008352059125900268
28216,0.008537825345993042
28217,0.009386199116706849
28218,0.009208671450614929
28219,0.010168337821960449
28220,0.011235343217849731
28221,0.009996877312660217
28222,0.010425556898117066
28223,0.009257864952087403
28224,0.009935588836669921
28225,0.01216180443763733
28226,0.009495404362678529
28227,0.01245407223701477
28228,0.012697086334228516
28229,0.009934455752372742
28230,0.01230096459388733
28231,0.010148687362670899
28232,0.012404701709747314
28233,0.010865409374237061
28234,0.010329363346099853
28235,0.011142338514328004
28236,0.010492260456085206
28237,0.011325643062591553
28238,0.012036218643188476
28239,0.011898765563964844
28240,0.011380860805511475
28241,0.010909732580184937
28242,0.012335926294326782
28243,0.01206626296043396
28244,0.01102409601211548
28245,0.012151092290878296
28246,0.011984620094299316
28247,0.012674596309661865
28248,0.011074151992797852
28249,0.012400323152542114
28250,0.012702696323394776
28251,0.012870080471038818
28252,0.011760507822036742
28253,0.013218592405319213
28254,0.012953497171401977
28255,0.011632403135299682
28256,0.013069480657577515
28257,0.011753777265548706
28258,0.013591800928115844
28259,0.013277348279953003
28260,0.014116536378860473
28261,0.013000048398971557
28262,0.012675737142562865
28263,0.013855934143066406
28264,0.012727800607681274
28265,0.011195731163024903
28266,0.012139487266540527
28267,0.012116618156433105
28268,0.011862825155258178
28269,0.010912445783615112
28270,0.012049927711486816
28271,0.01267122983932495
28272,0.010731207132339477
28273,0.01103813886642456
28274,0.011102956533432008
28275,0.01284040927886963
28276,0.011866494417190551
28277,0.01038674235343933
28278,0.011700605154037475
28279,0.01155283212661743
28280,0.011322802305221558
28281,0.01241314172744751
28282,0.012316094636917114
28283,0.010686397552490234
28284,0.01136914849281311
28285,0.010512449741363526
28286,0.011272615194320679
28287,0.010645737648010254
28288,0.01068074107170105
28289,0.01093856930732727
28290,0.01255448818206787
28291,0.01114714503288269
28292,0.010989420413970948
28293,0.01029050350189209
28294,0.010014233589172363
28295,0.010399184226989745
28296,0.010909477472305298
28297,0.009440872073173522
28298,0.009248791337013245
28299,0.008096209168434143
28300,0.008739377856254577
28301,0.010653519630432129
28302,0.010462838411331176
28303,0.008940088152885437
28304,0.010350006818771362
28305,0.010649797916412353
28306,0.011048429012298584
28307,0.010671079158782959
28308,0.010285298824310302
28309,0.00923783004283905
28310,0.010407366752624513
28311,0.01153597116470337
28312,0.010409735441207886
28313,0.010885517597198486
28314,0.011384775638580322
28315,0.010775846242904664
28316,0.010335726737976074
28317,0.013053539991378784
28318,0.01166385293006897
28319,0.012921698093414306
28320,0.012874473333358765
28321,0.012428987026214599
28322,0.01292953610420227
28323,0.010599722862243652
28324,0.010027297735214234
28325,0.00890156626701355
28326,0.012908077239990235
28327,0.01026256799697876
28328,0.011583521366119384
28329,0.012043696641921998
28330,0.012046017646789552
28331,0.011385737657546998
28332,0.0099946129322052
28333,0.00886296272277832
28334,0.010344229936599732
28335,0.009647215604782105
28336,0.00861754834651947
28337,0.008356612920761109
28338,0.009316059947013854
28339,0.009966028332710266
28340,0.009497347474098205
28341,0.008691619038581849
28342,0.008780748248100281
28343,0.008959961533546447
28344,0.009472951889038086
28345,0.009471270442008971
28346,0.009481761455535889
28347,0.010007646083831787
28348,0.00904959738254547
28349,0.009935915470123291
28350,0.010833135843276977
28351,0.012376123666763305
28352,0.010013388395309448
28353,0.011719996929168702
28354,0.011966943740844727
28355,0.01069090485572815
28356,0.011824548244476318
28357,0.011444402933120728
28358,0.01174213171005249
28359,0.011618629693984986
28360,0.010434527397155762
28361,0.011422039270401
28362,0.010226123332977295
28363,0.011870839595794679
28364,0.0121957528591156
28365,0.012863876819610596
28366,0.012933564186096192
28367,0.011987818479537964
28368,0.011269046068191528
28369,0.013273940086364747
28370,0.011500022411346435
28371,0.01242121696472168
28372,0.01110376238822937
28373,0.011811639070510865
28374,0.012375211715698243
28375,0.01205061674118042
28376,0.012668946981430054
28377,0.01262756586074829
28378,0.012340916395187378
28379,0.01167873501777649
28380,0.009544952511787415
28381,0.010826138257980346
28382,0.011101021766662597
28383,0.01048555612564087
28384,0.011189371347427368
28385,0.010403212308883667
28386,0.011042098999023437
28387,0.010925511121749878
28388,0.009434471726417542
28389,0.010293549299240113
28390,0.01160035252571106
28391,0.01158069372177124
28392,0.011245676279067994
28393,0.011491994857788086
28394,0.010811114311218261
28395,0.010549485683441162
28396,0.011449062824249267
28397,0.01059159755706787
28398,0.01268506407737732
28399,0.010980494022369384
28400,0.011222290992736816
28401,0.013245246410369872
28402,0.011529181003570557
28403,0.011990209817886352
28404,0.01111287236213684
28405,0.01241687536239624
28406,0.011038265228271484
28407,0.012595647573471069
28408,0.012091431617736816
28409,0.012689275741577149
28410,0.011315512657165527
28411,0.01202338695526123
28412,0.013124848604202271
28413,0.011527265310287476
28414,0.011592801809310913
28415,0.01110544204711914
28416,0.011271194219589234
28417,0.010269169807434081
28418,0.009247433543205261
28419,0.010757696628570557
28420,0.008975456953048706
28421,0.010937951803207398
28422,0.010273703336715699
28423,0.010329205989837647
28424,0.010394575595855713
28425,0.01077455997467041
28426,0.010943474769592286
28427,0.009111303091049194
28428,0.009602470993995667
28429,0.010409280061721801
28430,0.009888365268707275
28431,0.010067119598388671
28432,0.009517763257026673
28433,0.009424891471862793
28434,0.009174002408981323
28435,0.009779462814331055
28436,0.009683793783187867
28437,0.010136758089065551
28438,0.009906479120254517
28439,0.009711797833442688
28440,0.009013070464134217
28441,0.009687243700027466
28442,0.009863290786743164
28443,0.009813924431800842
28444,0.010316681861877442
28445,0.010972766876220704
28446,0.011024514436721802
28447,0.010428049564361573
28448,0.010426568984985351
28449,0.01096146821975708
28450,0.011926270723342895
28451,0.010296003818511963
28452,0.011395692825317383
28453,0.010525318384170533
28454,0.012887592315673829
28455,0.010952086448669433
28456,0.012756608724594116
28457,0.01097957968711853
28458,0.010695174932479859
28459,0.010166876316070557
28460,0.013148548603057862
28461,0.012781113386154175
28462,0.014071139097213746
28463,0.012944152355194092
28464,0.012981301546096802
28465,0.012439321279525756
28466,0.012849113941192626
28467,0.013442606925964355
28468,0.01330419659614563
28469,0.01427669882774353
28470,0.01251905083656311
28471,0.012840259075164794
28472,0.011177185773849487
28473,0.014122593402862548
28474,0.011826419830322265
28475,0.01245943784713745
28476,0.011603423357009889
28477,0.01112759232521057
28478,0.01156900405883789
28479,0.010530184507369995
28480,0.011027637720108032
28481,0.010214674472808837
28482,0.010302425622940063
28483,0.011384239196777344
28484,0.00942661166191101
28485,0.009384711384773254
28486,0.00927585244178772
28487,0.010329679250717164
28488,0.01080968141555786
28489,0.009361388683319092
28490,0.009477568864822388
28491,0.009953281283378601
28492,0.009719805717468262
28493,0.009147515296936035
28494,0.008625391721725464
28495,0.008577660918235778
28496,0.008920440077781677
28497,0.009293705821037293
28498,0.009394115805625915
28499,0.009986163973808289
28500,0.008806926608085632
28501,0.010005857944488526
28502,0.009752669334411622
28503,0.010439029932022094
28504,0.010619651079177856
28505,0.011302121877670289
28506,0.008116631507873536
28507,0.009790806770324708
28508,0.008557457327842712
28509,0.008122034072875976
28510,0.007933428287506103
28511,0.010907214879989625
28512,0.009974336624145508
28513,0.010700478553771972
28514,0.010759825706481934
28515,0.01005144715309143
28516,0.010227854251861573
28517,0.012138119935989379
28518,0.011279155015945435
28519,0.014676914215087891
28520,0.012686904668807984
28521,0.011668381690979003
28522,0.014779889583587646
28523,0.012421149015426635
28524,0.012031257152557373
28525,0.013210809230804444
28526,0.012665368318557739
28527,0.013621968030929566
28528,0.014315507411956786
28529,0.013207695484161376
28530,0.013147090673446655
28531,0.013524484634399415
28532,0.011509013175964356
28533,0.013941483497619629
28534,0.015070095062255859
28535,0.015102152824401855
28536,0.014573493003845216
28537,0.014504247903823852
28538,0.014298580884933472
28539,0.015412610769271851
28540,0.014993009567260742
28541,0.013766356706619264
28542,0.014361890554428101
28543,0.014387121200561523
28544,0.01332593560218811
28545,0.01304497241973877
28546,0.011363654136657715
28547,0.012097101211547851
28548,0.010469824075698853
28549,0.011224942207336426
28550,0.012329978942871094
28551,0.013151721954345703
28552,0.011851580142974853
28553,0.01087532639503479
28554,0.009452335834503174
28555,0.010802412033081054
28556,0.012490277290344238
28557,0.0109759521484375
28558,0.011183768510818481
28559,0.010418397188186646
28560,0.010008424520492554
28561,0.01181451678276062
28562,0.010509756803512573
28563,0.01075429081916809
28564,0.010526356697082519
28565,0.009968170523643493
28566,0.009793558716773986
28567,0.01037960171699524
28568,0.01228726863861084
28569,0.010923415422439575
28570,0.011386804580688477
28571,0.011282874345779419
28572,0.01263944149017334
28573,0.012979793548583984
28574,0.012623928785324097
28575,0.012136595249176025
28576,0.011363813877105713
28577,0.011669920682907104
28578,0.011936932802200317
28579,0.011990430355072022
28580,0.010793449878692627
28581,0.011151052713394165
28582,0.010930209159851075
28583,0.010961291790008544
28584,0.00997542679309845
28585,0.010054181814193725
28586,0.010393073558807373
28587,0.010020519495010377
28588,0.01015790581703186
28589,0.010768238306045532
28590,0.010753035545349121
28591,0.010734834671020509
28592,0.011365478038787841
28593,0.011867280006408692
28594,0.011287018060684204
28595,0.009652807116508485
28596,0.011734778881072999
28597,0.01207192063331604
28598,0.01144268035888672
28599,0.012152816057205201
28600,0.014635634422302247
28601,0.015163295269012451
28602,0.014059982299804687
28603,0.013888016939163209
28604,0.0158055579662323
28605,0.01519984245300293
28606,0.014312366247177124
28607,0.014201736450195313
28608,0.013847968578338622
28609,0.012477810382843018
28610,0.011238267421722412
28611,0.01317919135093689
28612,0.012735869884490967
28613,0.013482755422592163
28614,0.01296122670173645
28615,0.012628946304321289
28616,0.010998542308807374
28617,0.012562367916107178
28618,0.012659822702407836
28619,0.0112212073802948
28620,0.010008585453033448
28621,0.010419427156448365
28622,0.010072615146636963
28623,0.009257704615592957
28624,0.008894810080528259
28625,0.010075398683547974
28626,0.009315153360366821
28627,0.009892029166221618
28628,0.009314531087875366
28629,0.009508970975875854
28630,0.009139546751976013
28631,0.008966561555862427
28632,0.008701971769332885
28633,0.008687918186187743
28634,0.007142766118049621
28635,0.008275765776634216
28636,0.009033887386322022
28637,0.008242345452308654
28638,0.008983490467071533
28639,0.00787841558456421
28640,0.007296749949455261
28641,0.007784970998764038
28642,0.010713460445404053
28643,0.012485817670822144
28644,0.01012061357498169
28645,0.009642840027809144
28646,0.011283084154129028
28647,0.012027069330215454
28648,0.01143765687942505
28649,0.010095548629760743
28650,0.010396714210510255
28651,0.011754214763641357
28652,0.011942610740661622
28653,0.012740508317947388
28654,0.01184407114982605
28655,0.010402622222900391
28656,0.012378051280975341
28657,0.011731497049331664
28658,0.012289468050003052
28659,0.012621525526046753
28660,0.012588641643524169
28661,0.012834944725036622
28662,0.011312416791915893
28663,0.01074958324432373
28664,0.01116646409034729
28665,0.012600852251052857
28666,0.011323173046112061
28667,0.011020171642303466
28668,0.009834795594215393
28669,0.010955144166946412
28670,0.010636392831802368
28671,0.009719863533973694
28672,0.009249467849731446
28673,0.009631185531616212
28674,0.011583514213562011
28675,0.010983144044876098
28676,0.011540460586547851
28677,0.010906912088394165
28678,0.010908912420272827
28679,0.010828706026077271
28680,0.010088270902633667
28681,0.010944064855575562
28682,0.00961134135723114
28683,0.011171406507492066
28684,0.010113456249237061
28685,0.011287646293640137
28686,0.010314759016036987
28687,0.010524671077728271
28688,0.011893842220306396
28689,0.012255040407180786
28690,0.011290538311004638
28691,0.011652721166610718
28692,0.01206276535987854
28693,0.012729040384292602
28694,0.012072845697402954
28695,0.01353277325630188
28696,0.012550513744354248
28697,0.010378888845443725
28698,0.01163888931274414
28699,0.010770528316497803
28700,0.010149347782135009
28701,0.008985835313796996
28702,0.010428067445755005
28703,0.009252065420150756
28704,0.008654409050941468
28705,0.009204609990119935
28706,0.009348323941230774
28707,0.00911774456501007
28708,0.009979828000068665
28709,0.009887903332710266
28710,0.009417026042938233
28711,0.010700337886810303
28712,0.009224916100502014
28713,0.00986284613609314
28714,0.009149827361106873
28715,0.00952500581741333
28716,0.010914698839187623
28717,0.011014699935913086
28718,0.011307865381240845
28719,0.010530505180358887
28720,0.010718190670013427
28721,0.0107571280002594
28722,0.012540189027786254
28723,0.012739647626876831
28724,0.01136799693107605
28725,0.012498266696929931
28726,0.011512076854705811
28727,0.011208739280700684
28728,0.011261056661605835
28729,0.011082758903503418
28730,0.01113653063774109
28731,0.010954089164733886
28732,0.00929446280002594
28733,0.011678370237350464
28734,0.010234508514404297
28735,0.011956788301467895
28736,0.010828273296356201
28737,0.010186007022857666
28738,0.011081042289733887
28739,0.010414320230484008
28740,0.012473878860473632
28741,0.01023990273475647
28742,0.011591267585754395
28743,0.012631250619888306
28744,0.011380836963653565
28745,0.01119194746017456
28746,0.010807685852050782
28747,0.012612655162811279
28748,0.01125630259513855
28749,0.011256822347640992
28750,0.010665737390518189
28751,0.010246212482452393
28752,0.01072313666343689
28753,0.009189096689224243
28754,0.009599308967590332
28755,0.00937018871307373
28756,0.009234168529510499
28757,0.010005431175231934
28758,0.011264560222625732
28759,0.01034351110458374
28760,0.010171612501144409
28761,0.011613509654998778
28762,0.012255473136901856
28763,0.010510908365249634
28764,0.008685384392738343
28765,0.01044190526008606
28766,0.009641659259796143
28767,0.008427609205245972
28768,0.010003544092178344
28769,0.010244076251983642
28770,0.010594689846038818
28771,0.009695926904678345
28772,0.010303747653961182
28773,0.01170214056968689
28774,0.011298677921295165
28775,0.011212214231491088
28776,0.012240936756134033
28777,0.010580594539642335
28778,0.010076384544372558
28779,0.012182321548461914
28780,0.013109151124954223
28781,0.010576927661895752
28782,0.01114535927772522
28783,0.011602720022201538
28784,0.011318612098693847
28785,0.009590710997581482
28786,0.011000585556030274
28787,0.011394625902175904
28788,0.011051889657974243
28789,0.011386874914169311
28790,0.011693271398544312
28791,0.01149938941001892
28792,0.011341110467910767
28793,0.009965342283248902
28794,0.011436517238616944
28795,0.010599689483642578
28796,0.010066132545471191
28797,0.01044258952140808
28798,0.010240819454193115
28799,0.009200892448425292
28800,0.010263274908065795
28801,0.00962953746318817
28802,0.010701225996017456
28803,0.011014715433120728
28804,0.009964289665222168
28805,0.009345487356185914
28806,0.010179243087768554
28807,0.010669411420822143
28808,0.010999699831008911
28809,0.009964683055877686
28810,0.010793416500091553
28811,0.010289578437805176
28812,0.011254769563674927
28813,0.012011550664901734
28814,0.013447164297103882
28815,0.012233555316925049
28816,0.012491495609283447
28817,0.013356455564498902
28818,0.01406682014465332
28819,0.012228251695632934
28820,0.013598041534423828
28821,0.014139639139175415
28822,0.012455847263336182
28823,0.01250805139541626
28824,0.01244465947151184
28825,0.01248656988143921
28826,0.011045136451721192
28827,0.01175467848777771
28828,0.011145775318145751
28829,0.01076917290687561
28830,0.009625115990638733
28831,0.01116542100906372
28832,0.010926791429519654
28833,0.011785228252410889
28834,0.012048088312149048
28835,0.010775126218795776
28836,0.009765474200248718
28837,0.010515985488891601
28838,0.012537190914154053
28839,0.012860935926437379
28840,0.011339634656906128
28841,0.011418906450271606
28842,0.011279960870742798
28843,0.010732245445251466
28844,0.010592997074127197
28845,0.012919588088989258
28846,0.011812509298324584
28847,0.01254405379295349
28848,0.01208629012107849
28849,0.012789896726608276
28850,0.013968209028244019
28851,0.010590801239013672
28852,0.011368076801300048
28853,0.011113978624343872
28854,0.009921954870223999
28855,0.01116813063621521
28856,0.012005242109298707
28857,0.009812968373298646
28858,0.010943644046783448
28859,0.010566227436065674
28860,0.010165948867797852
28861,0.009623704552650452
28862,0.010535107851028442
28863,0.012357311248779297
28864,0.011625884771347047
28865,0.01010326862335205
28866,0.013275959491729737
28867,0.011268154382705689
28868,0.011307512521743774
28869,0.011527411937713623
28870,0.012974646091461182
28871,0.011891287565231324
28872,0.011893998384475708
28873,0.010826865434646607
28874,0.012200651168823242
28875,0.013198378086090088
28876,0.01431121826171875
28877,0.013226251602172851
28878,0.015156563520431519
28879,0.013307830095291137
28880,0.012864800691604615
28881,0.014439797401428223
28882,0.011807044744491577
28883,0.01334261655807495
28884,0.014602668285369873
28885,0.013635555505752564
28886,0.012865712642669678
28887,0.013938742876052856
28888,0.013831021785736084
28889,0.012751187086105347
28890,0.012547664642333985
28891,0.011372337341308594
28892,0.010813810825347901
28893,0.013608019351959228
28894,0.01335426688194275
28895,0.012673099040985108
28896,0.014144541025161743
28897,0.012978777885437012
28898,0.01331777572631836
28899,0.012710762023925782
28900,0.012819931507110596
28901,0.01348164439201355
28902,0.014991674423217773
28903,0.015274085998535157
28904,0.014022783041000367
28905,0.012581454515457153
28906,0.013393480777740479
28907,0.012251232862472533
28908,0.012706553936004639
28909,0.012029697895050049
28910,0.012820876836776733
28911,0.012659373283386231
28912,0.014659065008163451
28913,0.01319614052772522
28914,0.012026017904281617
28915,0.010964046716690063
28916,0.012091282606124878
28917,0.011662681102752686
28918,0.011216356754302978
28919,0.012949354648590088
28920,0.014162484407424927
28921,0.012879908084869385
28922,0.01545731782913208
28923,0.014134715795516967
28924,0.013136978149414063
28925,0.012725242376327515
28926,0.012683314085006715
28927,0.014940472841262818
28928,0.015245052576065064
28929,0.017036201953887938
28930,0.015373024940490723
28931,0.021070027351379396
28932,0.020057377815246583
28933,0.017127985954284667
28934,0.015728005170822144
28935,0.0171652352809906
28936,0.01740111827850342
28937,0.01889198899269104
28938,0.018177555799484255
28939,0.01749055862426758
28940,0.017410087585449218
28941,0.016104722023010255
28942,0.015397139787673951
28943,0.014721155166625977
28944,0.014161673784255981
28945,0.014428068399429322
28946,0.013165748119354248
28947,0.013666683435440063
28948,0.014685766696929932
28949,0.01568873405456543
28950,0.01316872239112854
28951,0.01360281229019165
28952,0.013557187318801879
28953,0.012727240324020386
28954,0.013707242012023925
28955,0.01571748375892639
28956,0.013621672391891479
28957,0.012561123371124267
28958,0.013163862228393554
28959,0.012078059911727905
28960,0.011094062328338624
28961,0.011453875303268433
28962,0.009898583889007568
28963,0.01041699767112732
28964,0.010891493558883667
28965,0.01129076600074768
28966,0.009368510842323303
28967,0.009708194732666016
28968,0.008595987558364868
28969,0.00950036644935608
28970,0.010728156566619873
28971,0.009816230535507202
28972,0.008966067433357238
28973,0.010170773267745972
28974,0.008641241788864136
28975,0.009040344953536988
28976,0.009996801018714904
28977,0.00826292872428894
28978,0.009077096581459046
28979,0.007605655789375305
28980,0.007780983448028565
28981,0.008323336243629456
28982,0.008324328660964966
28983,0.008561239838600158
28984,0.009284598231315612
28985,0.01006100058555603
28986,0.009017858505249023
28987,0.010009024143218994
28988,0.010661967992782594
28989,0.011099417209625245
28990,0.009745330214500428
28991,0.009990583658218383
28992,0.01087644100189209
28993,0.010685137510299682
28994,0.010764470100402832
28995,0.010085033178329468
28996,0.008976782560348512
28997,0.010024783611297607
28998,0.010137543678283692
28999,0.009281252026557923
29000,0.009193597435951233
29001,0.008362284302711487
29002,0.009884907007217407
29003,0.008564096093177796
29004,0.008614377975463867
29005,0.010205265283584595
29006,0.011094545125961303
29007,0.010062545537948608
29008,0.014177703857421875
29009,0.010465549230575561
29010,0.013292995691299438
29011,0.013329628705978393
29012,0.012001253366470337
29013,0.01208262801170349
29014,0.01206025004386902
29015,0.01293545126914978
29016,0.010755614042282105
29017,0.012696912288665771
29018,0.011683144569396973
29019,0.01309810996055603
29020,0.011066731214523316
29021,0.013797965049743652
29022,0.014435908794403075
29023,0.014297765493392945
29024,0.015424050092697143
29025,0.013904367685317992
29026,0.014301705360412597
29027,0.013167716264724731
29028,0.014303848743438721
29029,0.013239543437957763
29030,0.012470391988754272
29031,0.011418468952178955
29032,0.012799961566925049
29033,0.013283637762069702
29034,0.011665518283843995
29035,0.01239547848701477
29036,0.014185700416564941
29037,0.014497512578964233
29038,0.014172630310058594
29039,0.014200044870376587
29040,0.014441004991531371
29041,0.015439263582229613
29042,0.01372125267982483
29043,0.012571413516998291
29044,0.011581724882125855
29045,0.012503104209899902
29046,0.01512626051902771
29047,0.01519492745399475
29048,0.012313495874404907
29049,0.012240325212478637
29050,0.011777279376983642
29051,0.01259416937828064
29052,0.0125776207447052
29053,0.011662731170654297
29054,0.009501839876174928
29055,0.009805535078048705
29056,0.011918264627456664
29057,0.010783742666244506
29058,0.010570801496505737
29059,0.010744130611419678
29060,0.009990606904029847
29061,0.01057313323020935
29062,0.010212966203689576
29063,0.010076327323913574
29064,0.010936046838760377
29065,0.010536836385726929
29066,0.009890754222869873
29067,0.010248576402664184
29068,0.009157398343086242
29069,0.008847723603248597
29070,0.009336130023002624
29071,0.009201940298080444
29072,0.010302156209945679
29073,0.010139319896697998
29074,0.01164929986000061
29075,0.009359533786773682
29076,0.009810915589332581
29077,0.009990586638450623
29078,0.007968360185623169
29079,0.009525580406188965
29080,0.007993223667144776
29081,0.00958336889743805
29082,0.007262004613876343
29083,0.008057148456573486
29084,0.00926697552204132
29085,0.007228373289108276
29086,0.007049230337142945
29087,0.007180551290512085
29088,0.008279630541801452
29089,0.009095580577850341
29090,0.007602646350860596
29091,0.00949489712715149
29092,0.007412814497947693
29093,0.0077090030908584595
29094,0.010706952810287475
29095,0.011206724643707276
29096,0.010455001592636109
29097,0.011834933757781982
29098,0.01278987169265747
29099,0.011443520784378053
29100,0.012605746984481811
29101,0.011194301843643189
29102,0.012552238702774048
29103,0.01395732283592224
29104,0.014241372346878051
29105,0.012682836055755615
29106,0.01348355770111084
29107,0.015139820575714112
29108,0.015250911712646484
29109,0.014198310375213623
29110,0.013561789989471435
29111,0.01447022557258606
29112,0.014145748615264893
29113,0.014749782085418701
29114,0.013626644611358643
29115,0.012704609632492066
29116,0.01235530138015747
29117,0.014193143844604492
29118,0.01406308650970459
29119,0.014526238441467285
29120,0.012976781129837037
29121,0.012259091138839722
29122,0.013370383977890015
29123,0.012302629947662354
29124,0.012044224739074707
29125,0.011955535411834717
29126,0.01096834897994995
29127,0.012124918699264527
29128,0.011332523822784425
29129,0.011463085412979126
29130,0.010972099304199219
29131,0.012278269529342651
29132,0.013860008716583251
29133,0.012015031576156616
29134,0.012189006805419922
29135,0.011621578931808471
29136,0.011381562948226929
29137,0.010483742952346801
29138,0.01121988296508789
29139,0.011968930959701538
29140,0.011036350727081298
29141,0.009916877150535583
29142,0.009847459197044373
29143,0.011154704093933106
29144,0.010249043703079224
29145,0.011347789764404297
29146,0.0109139883518219
29147,0.011214090585708618
29148,0.011086556911468506
29149,0.011440848112106322
29150,0.011707313060760498
29151,0.011616294384002685
29152,0.01013277530670166
29153,0.010246548652648926
29154,0.010781930685043335
29155,0.010894976854324341
29156,0.011071591377258301
29157,0.01059497356414795
